Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,2564621115285038208,18.4700786,6.1238631,12.817,0.884,0.0,0.0,0.0,14.75,14.75,1.29,2.472,,,,0.974,,Gaia_DR3,-6.403,-10.955,-6.403,0.019,-10.955,0.014
Gaia,DR3,2577248761516434944,15.9066297,6.6819257,19.535,2.721,2.723,2.6079,22.703,15.07,,,2.396,,,,1.158,,,-5.817,-10.721,-7.065,0.516,-10.143,0.374
Gaia,DR3,2564433236235503872,20.6435663,5.9565517,19.078,,2.724,2.1679,29.3119,14.33,,,2.33,,,,1.063,,,-6.345,-10.279,-6.913,0.519,-9.068,0.438
