Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,1443530266145475840,205.2043219,22.9839682,11.37,0.761,0.0,0.0,0.0,-25.81,-25.81,0.59,2.516,,,,1.452,,Gaia_DR3,1.024,-7.067,1.024,0.024,-7.067,0.015
Gaia,DR3,1251170668209543936,206.0640265,21.6921942,19.734,2.413,1.979,1.5169,15.5965,-25.48,,,2.592,,,,1.074,,,1.208,-7.603,0.258,0.485,-8.121,0.3
Gaia,DR3,1248517203054400256,206.7011576,20.0657993,19.991,2.544,2.993,3.2333,22.8632,-25.05,,,2.549,,,,1.05,,,1.298,-7.867,0.137,0.494,-8.979,0.388
Gaia,DR3,1248736834797593344,203.9243297,19.0985346,18.403,0.813,0.95,4.0648,28.3627,-24.89,,,2.502,,,,0.941,,,0.8,-7.928,0.493,0.408,-7.531,0.2
Gaia,DR3,1441153976702828288,202.51598,19.6125126,19.825,2.526,0.634,4.1997,29.3459,-25.05,,,2.546,,,,0.99,,,0.568,-7.943,0.477,0.514,-7.616,0.197
