Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3625009164407557760,200.4562467,-8.4717104,11.917,0.751,0.0,0.0,0.0,-27.98,-27.98,0.66,1.758,,,,1.07,,Gaia_DR3,-14.548,-0.167,-14.548,0.036,-0.167,0.02
Gaia,DR3,3625044481922938112,200.7669498,-8.1744627,18.987,2.586,0.596,0.4276,22.0105,-28.19,,,1.694,,,,1.065,,,-13.962,-0.12,-14.042,0.429,0.078,0.17
Gaia,DR3,3634495643357085568,199.293628,-6.5997019,19.173,2.724,1.668,2.1983,25.0796,-27.18,,,1.799,,,,0.977,,,-15.093,0.211,-15.206,0.339,-0.411,0.27
Gaia,DR3,3628708127681828608,198.0322275,-6.7271736,19.227,2.221,2.073,2.9692,29.5818,-26.31,,,1.769,,,,1.063,,,-15.062,0.224,-14.299,0.379,0.099,0.23
