Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3578046995560843520,185.306184,-10.2820935,11.271,0.846,0.0,0.0,0.0,9.76,9.76,0.54,4.85,,,,0.851,,Gaia_DR3,7.058,-14.838,7.058,0.025,-14.838,0.017
Gaia,DR3,3569781927999938688,184.3770644,-14.8305236,18.623,3.013,0.527,4.6379,16.6835,10.77,,,4.851,,,,1.055,,,7.176,-14.033,7.708,0.251,-13.953,0.231
Gaia,DR3,3570416109986254976,182.778561,-14.4970022,17.585,2.703,0.238,4.8844,25.3595,10.5,,,4.47,,,,1.026,,,6.79,-13.034,6.586,0.148,-12.941,0.104
