Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3798833775141351552,174.9602517,0.6035967,12.806,0.969,0.0,0.0,0.0,7.92,7.92,1.62,3.341,,,,1.048,,Gaia_DR3,-18.673,4.571,-18.673,0.022,4.571,0.015
Gaia,DR3,3600483801636342912,176.4257567,-3.1106876,19.489,2.897,1.405,3.9927,23.6046,6.8,,,3.478,,,,1.106,,,-19.581,5.098,-18.788,0.584,5.755,0.318
Gaia,DR3,3798502650343107584,172.2714197,1.6616006,19.585,2.693,1.328,2.889,27.2004,9.27,,,3.11,,,,1.033,,,-17.12,4.134,-17.958,0.436,3.896,0.293
