Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,1587399232335653760,224.8728601,46.9600985,11.6,0.774,0.0,0.0,0.0,-11.4,-11.4,0.46,2.275,,,,0.834,,Gaia_DR3,5.421,-7.666,5.421,0.011,-7.666,0.014
Gaia,DR3,1589124400439011072,226.754997,48.8817928,17.138,2.107,0.908,2.2985,19.2856,-11.68,,,2.318,,,,4.569,,,5.459,-7.756,5.288,0.29,-8.165,0.325
Gaia,DR3,1587126072415755136,225.8921496,46.3547664,19.941,1.218,1.966,0.9251,20.8521,-11.09,,,2.381,,,,0.99,,,5.64,-8.158,5.13,0.394,-7.312,0.417
