Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3620612011248988416,208.7737624,-5.4424946,10.949,0.728,0.0,0.0,0.0,-2.05,-2.05,0.52,1.932,,,,0.943,,Gaia_DR3,-0.181,-1.955,-0.181,0.021,-1.955,0.014
Gaia,DR3,3619698896906767872,209.21926,-6.7732442,19.255,2.357,1.567,1.4025,13.5225,-1.94,,,1.915,,,,0.999,,,-0.171,-1.957,0.39,0.396,-2.249,0.269
Gaia,DR3,3645529826657575808,210.9266411,-3.4115257,17.525,1.194,1.016,2.9549,28.567,-2.23,,,1.973,,,,2.455,,,-0.145,-1.966,-0.146,0.41,-1.543,0.269
