Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3867810120985878272,164.1893816,9.6739459,12.146,0.933,0.0,0.0,0.0,3.04,3.04,0.7,4.087,,,,0.904,,Gaia_DR3,-34.672,-3.649,-34.672,0.014,-3.649,0.013
Gaia,DR3,3869316181332774144,162.3703666,9.2697733,19.515,2.613,0.921,1.8392,10.9987,4.33,,,4.222,,,,1.001,,,-35.695,-3.934,-35.72,0.406,-3.114,0.278
Gaia,DR3,3866307019871680896,163.0959042,9.0902074,19.295,2.923,1.826,1.2266,11.862,3.84,,,4.274,,,,1.065,,,-36.187,-3.897,-34.99,0.417,-2.77,0.43
Gaia,DR3,3866765756738087424,166.0675328,8.5709443,19.256,3.015,1.315,2.1576,14.4009,1.81,,,3.913,,,,1.098,,,-33.276,-3.283,-33.582,0.462,-2.242,0.348
Gaia,DR3,3871712803148757888,163.6441979,11.7583877,18.246,3.108,0.483,2.1522,15.6751,3.26,,,4.314,,,,0.921,,,-36.564,-4.021,-36.917,0.236,-3.761,0.133
Gaia,DR3,3964586248244326784,166.9131941,11.6786616,18.496,3.028,0.214,3.344,25.9015,1.01,,,4.491,,,,1.069,,,-38.227,-3.741,-38.405,0.223,-3.646,0.184
