Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,753585104807022080,152.1765498,35.5475756,11.721,2.39,0.0,0.0,0.0,19.84,19.84,0.32,53.897,,,,1.161,,Gaia_DR3,192.38,133.239,192.38,0.026,133.239,0.021
