Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,2768048564768256512,3.958002,13.5576632,11.399,2.603,0.0,0.0,0.0,51.04,51.04,0.26,82.194,,,,1.198,,Gaia_DR3,618.065,329.446,618.065,0.039,329.446,0.034
