Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,2498515516990171392,41.6391614,-0.4641301,11.681,0.697,0.0,0.0,0.0,-8.88,-8.88,0.58,2.442,,,,0.955,,Gaia_DR3,11.284,-34.629,11.284,0.017,-34.629,0.014
