Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,3786541956697681664,170.1408589,-4.8070055,16.526,2.649,0.0,0.0,0.0,-17.87,,,4.722,,,,8.594,,,13.151,-15.791,13.151,0.635,-15.791,0.438
