Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,5902750168276592256,230.4397757,-48.3188557,5.482,0.837,0.0,0.0,0.0,-68.78,-68.78,0.12,67.847,,,,0.906,,Gaia_DR3,-1623.275,-275.548,-1623.275,0.061,-275.548,0.072
