Catalog,Type,GaiaDR3,RA,DEC,Gmag,Bp-Rp,Voff(km/s),Sep(deg),3D(pc),Vr(pred),Vr(obs),Vrerr,Plx(mas),SpT,FnuvJ,W1-W3,RUWE,XCrate,RVsrc,PMRApred,PMDecpred,PMRA,PMRAerr,PMDec,PMDecerr
Gaia,DR3,316706322857704960,21.0651236,32.8106977,13.271,0.988,0.0,0.0,0.0,-28.88,-28.88,2.57,2.25,,,,1.006,,Gaia_DR3,-9.242,-16.771,-9.242,0.015,-16.771,0.016
